0.141375184059,0.228680416942,-0.140136599541,0.156053415622,-0.353397790906,-0.355527230685,sky,496,0,544,32,0.834735,6.40139910131,vegetation,352,0,816,432,0.872782,6.48183278024,vegetation,720,448,784,576,0.934658,nan,vegetation,336,0,448,128,0.926962,7.83286716296
-0.889100074768,3.36249756813,0.520494282246,0.033669054556,-0.320836111957,0.284195554014
-0.886793613434,3.36233353615,0.524091005325,0.0879640994708,0.0748720618384,0.688762695435,building,16,-16,864,400,0.808403,nan,vegetation,112,304,256,416,0.974639,44.8039215686,vegetation,16,288,80,400,0.969343,38.8235294118,vegetation,128,112,336,256,0.836719,31.6270064032
-0.863367795944,3.3517127037,0.509958267212,0.0925854771481,0.079627893739,0.680423899577,building,352,64,784,416,0.817012,6.06546938271,vegetation,112,304,256,416,0.974074,38.127274862,vegetation,0,288,64,400,0.970218,16.6636807007,vegetation,128,112,288,272,0.904142,43.9297107129
-0.857300281525,3.35891866684,0.508525788784,0.10395878104,0.0874863676581,0.686262633855,building,16,-16,864,368,0.818525,nan,vegetation,112,304,240,416,0.978031,40.8776416745,vegetation,16,288,80,400,0.947886,48.0392156863,vegetation,144,96,304,256,0.908136,39.4009941063
-0.858606338501,3.33593654633,0.505498290062,0.11280691304,0.0790954692373,0.66463123612,building,336,96,800,432,0.82144,6.93803593861,vegetation,0,288,64,400,0.941026,1.4688057041,vegetation,96,304,240,416,0.976274,29.3625758704,vegetation,128,112,288,256,0.813425,52.9143272823,vegetation,448,400,800,496,0.911096,3.1231656009
-1.13517093658,3.28042960167,0.578725576401,0.249822441018,-0.107214922932,1.79686083067,vegetation,176,256,304,368,0.955071,21.1198277188,vegetation,544,288,704,400,0.943093,2.0979546262,vegetation,720,272,800,384,0.976369,nan,vegetation,704,80,784,224,0.933892,nan
-1.21408033371,3.0757291317,0.621488809586,0.120789767064,-0.312500058232,2.81025109429,pole,496,192,512,224,0.886501,3.01470588235,vegetation,720,240,784,352,0.851137,nan,vegetation,736,256,800,368,0.903952,nan
-1.20978307724,3.07267570496,0.626364946365,0.11164249764,-0.317539193842,2.81642399282,vegetation,720,256,784,384,0.854855,nan
-1.21177053452,3.02514886856,0.61132979393,0.0944201814396,-0.303442959995,2.90177736455,pole,544,176,560,224,0.833054,2.13592728758,vegetation,768,272,784,352,0.803556,nan,vegetation,32,176,288,432,0.863892,14.6660573406
-1.20220589638,3.02576446533,0.621574342251,0.0964099859673,-0.313607146698,2.87504713189,pole,528,192,544,240,0.813822,2.35294117647,vegetation,752,272,784,368,0.836503,nan
-0.915383815765,2.90438580513,0.60069423914,-0.299291471761,-0.198587528746,-1.63685387706,sky,112,0,544,64,0.836387,5.10026774145,vegetation,16,96,304,368,0.817821,6.6552319558
-0.898410558701,2.90896892548,0.601507604122,-0.306094080299,-0.186233358097,-1.60498940675,vegetation,16,96,336,368,0.855568,6.51696235243
-0.782817602158,2.92956066132,0.588051319122,-0.289326483057,-0.0158322266317,-0.780002856182
-0.80791926384,2.91112089157,0.596713542938,-0.215305076633,-0.00410339104558,-0.768414911781,vegetation,416,128,800,368,0.805281,3.33579539752
0.238481581211,-0.959236383438,0.345458865166,-0.253424019489,0.140000349487,-0.0319389691155,vegetation,480,0,800,144,0.881652,1.80118413039,vegetation,512,0,784,272,0.832632,1.71120868405,vegetation,672,448,800,576,0.949034,nan,vegetation,32,288,320,496,0.843132,7.71019435628
0.453046679497,-1.09846866131,0.31754976511,-0.170489861852,0.0927175918954,0.351965588788,vegetation,640,0,800,128,0.953864,nan,vegetation,16,32,96,192,0.904886,88.396585773
0.480582892895,-1.04354667664,0.327479928732,0.0774265111726,0.0841540445791,0.782266755316,building,32,0,800,304,0.867463,15.7844806411,building,256,-16,784,416,0.844703,nan,building,-16,0,560,224,0.843657,nan,vegetation,96,288,192,368,0.954798,71.4869626498,vegetation,0,272,64,352,0.93226,74.634512809,vegetation,176,96,304,256,0.977349,45.841292739,vegetation,32,272,208,352,0.901152,75.5962079262
2.74991226196,-2.19590854645,-0.109899640083,0.13536928067,0.156793186049,0.894069424571,building,368,-16,800,320,0.876666,nan,vegetation,0,256,64,320,0.953902,nan,vegetation,96,256,176,336,0.919159,48.0326063009,vegetation,224,80,336,240,0.978267,25.3585071709
2.60119152069,-2.18756747246,-0.070747256279,0.233436177345,-0.111217794083,1.82505345778,building,80,0,800,288,0.852169,17.5813813631,vegetation,608,304,688,368,0.931137,nan,vegetation,480,288,576,352,0.904874,2.46837391823,vegetation,256,272,336,352,0.924487,39.7655997252,vegetation,496,304,592,368,0.941807,2.2660376753,vegetation,16,0,160,192,0.92719,3.18763521589
2.51664113998,-2.30694174767,-0.057450056076,0.214989022329,-0.184722798427,2.49039101231,vegetation,608,224,688,304,0.823748,nan,vegetation,16,0,496,304,0.975245,3.44985140673
2.48384046555,-2.23418498039,-0.0869215726852,-0.0392513596706,-0.310679200562,2.91137731836,ego vehicle,400,480,720,592,0.806848,3.63449353842,vegetation,144,0,768,352,0.844648,1.89622947096
1.99378216267,-1.33438897133,-0.00452792644501,-0.0351684449441,-0.355694754296,-3.13158843991,building,336,0,800,352,0.801795,1.73775489351,vegetation,32,0,448,272,0.93769,1.84279662387
1.60725522041,-0.972281992435,0.0772844552994,-0.0455474508103,-0.369531708459,-3.10374014962,rectification border,0,-16,16,192,0.82242,nan,traffic sign,656,224,672,240,0.810562,nan,vegetation,16,0,208,224,0.935712,3.18542166282
-2.14131259918,2.5694360733,0.921983242035,-0.0869886590726,-0.26813164171,-2.87694381984
